best_match_score,__id_left,__id_right,Account_Num,Facility Name,Address,City,State,ZIP Code,County Name,Phone Number,Hospital Type,Hospital Ownership,Provider_Num,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
1.3474143393228475,55262,703078,55262,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,BERNALILLO,(505) 272-2111,Acute Care Hospitals,Voluntary non-profit - Other,703078,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,28,18666.5,12961.89,10097.86
1.161960002057897,76767,458036,76767,WAKEMED,3000 NEW BERN AVE,RALEIGH,NC,27610,WAKE,(919) 350-8000,Acute Care Hospitals,Voluntary non-profit - Private,458036,"WAKEMED, RALEIGH CAMPUS",3000 NEW BERN AVE,RALEIGH,NC,27610,251,24810.65,7363.18,6051.53
-0.49569044480483077,71659,181086,71659,HARSHA BEHAVIORAL CENTER INC,1980 E WOODSMALL DR,TERRE HAUTE,IN,47802,VIGO,(812) 298-8888,Psychiatric,Voluntary non-profit - Other,181086,UNION HOSPITAL INC,1606 N SEVENTH ST,TERRE HAUTE,IN,47804,169,20125.63,6367.64,5474.01
1.6735267166120888,93510,651409,93510,LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,MULTNOMAH,(503) 413-7711,Acute Care Hospitals,Voluntary non-profit - Private,651409,LEGACY GOOD SAMARITAN MEDICAL CENTER,"1015 NW 22ND AVENUE, W121",PORTLAND,OR,97210,28,29075.89,9630.36,6846.96
1.4666557567924372,11515,417766,11515,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,GRAND FORKS,(701) 780-5000,Acute Care Hospitals,Government - Local,417766,ALTRU HOSPITAL,1200 S COLUMBIA RD,GRAND FORKS,ND,58201,71,16626.76,6787.87,5814.38
1.1403657698415153,46864,766793,46864,ANDERSON HOSPITAL,6800 STATE ROUTE 162,MARYVILLE,IL,62062,MADISON,(618) 288-5711,Acute Care Hospitals,Voluntary non-profit - Private,766793,ANDERSON HOSPITAL,6800 STATE ROUTE 162,MARYVILLE,IL,62062,97,20141.29,5873.43,4688.46
1.2819218328407043,20906,141393,20906,MARION GENERAL HOSPITAL,1560 SUMRALL RD,COLUMBIA,MS,39429,MARION,(601) 736-6303,Acute Care Hospitals,Voluntary non-profit - Other,141393,MARION GENERAL HOSPITAL,1560 SUMRALL RD,COLUMBIA,MS,39429,20,13912.85,5851.65,5129.95
1.630665237666451,28125,670692,28125,NORTHEASTERN NEVADA REGIONAL HOSPITAL,2001 ERRECART BLVD,ELKO,NV,89801,ELKO,(775) 738-5151,Acute Care Hospitals,Proprietary,670692,NORTHEASTERN NEVADA REGIONAL HOSPITAL,2001 ERRECART BLVD,ELKO,NV,89801,23,30381.35,8509.35,7508.65
-0.4756414600763102,67808,443413,67808,WETZEL COUNTY HOSPITAL,#3 EAST BENJAMIN DRIVE,NEW MARTINSVILLE,WV,26155,WETZEL,(304) 455-8000,Acute Care Hospitals,Government - Local,443413,MEMORIAL HOSPITAL OF MARTINSVILLE & HENRY COUNTY,320 HOSPITAL DRIVE,MARTINSVILLE,VA,24112,54,17712.56,5822.8,4308.91
1.5910190917175668,88068,268034,88068,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,ORANGE,(949) 764-4624,Acute Care Hospitals,Voluntary non-profit - Private,268034,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,ONE HOAG DRIVE,NEWPORT BEACH,CA,92663,74,25200.43,7759.72,5813.22
1.8249518210061155,24623,853132,24623,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,1650 W COLLEGE ST,GRAPEVINE,TX,76051,TARRANT,(817) 481-1588,Acute Care Hospitals,Voluntary non-profit - Private,853132,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,1650 W COLLEGE ST,GRAPEVINE,TX,76051,39,24849.72,5560.62,4486.05
1.3048706764162488,42677,621155,42677,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,WINDHAM,(802) 257-0341,Acute Care Hospitals,Voluntary non-profit - Private,621155,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,14,14829.5,8845.36,7837.36
1.3220632960067582,68834,183185,68834,FIRELANDS REGIONAL MEDICAL CENTER,1111 HAYES AVENUE,SANDUSKY,OH,44870,ERIE,(419) 557-7400,Acute Care Hospitals,Voluntary non-profit - Private,183185,FIRELANDS REGIONAL MEDICAL CENTER,1111 HAYES AVENUE,SANDUSKY,OH,44870,110,19190.21,6495.27,4944.15
1.358667402095294,24907,792295,24907,SPRING VIEW HOSPITAL,320 LORETTO ROAD,LEBANON,KY,40033,MARION,(270) 692-5145,Acute Care Hospitals,Proprietary,792295,SPRING VIEW HOSPITAL,320 LORETTO ROAD,LEBANON,KY,40033,15,19740.07,6205.93,5223.73
-0.8863553366544475,52270,551005,52270,PRAIRIE COMMUNITY HOSPITAL,312 S ADAMS,TERRY,MT,59349,PRAIRIE,(406) 635-5511,Critical Access Hospitals,Government - Hospital District or Authority,551005,COMMUNITY HOSPITAL,901 MACARTHUR BLVD,MUNSTER,IN,46321,166,22586.44,6091.61,5129.55
1.3669729251568574,53021,834984,53021,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,BELTON,MO,64012,CASS,(816) 348-1236,Acute Care Hospitals,Voluntary non-profit - Private,834984,BELTON REGIONAL MEDICAL CENTER,17065 S 71 HIGHWAY,BELTON,MO,64012,18,37139.67,6005.22,4374.44
-0.8388588528736357,92813,220714,92813,WOODLAND SPRINGS,15860 OLD CONROE ROAD,CONROE,TX,77384,MONTGOMERY,(936) 270-7520,Psychiatric,Proprietary,220714,WOODLAND MEMORIAL HOSPITAL,1325 COTTONWOOD STREET,WOODLAND,CA,95695,12,48115.58,8637.17,8102.83
1.215860080284703,67113,578048,67113,MANATEE MEMORIAL HOSPITAL,206 2ND ST E,BRADENTON,FL,34208,MANATEE,(941) 746-5111,Acute Care Hospitals,Proprietary,578048,MANATEE MEMORIAL HOSPITAL,206 2ND ST E,BRADENTON,FL,34208,97,32249.66,7064.44,5782.32
-0.83844679374755,71436,200630,71436,HUHU KAM MEMORIAL HOSPITAL,483 WEST SEED FARM ROAD,SACATON,AZ,85147,PINAL,(520) 562-3321,Critical Access Hospitals,Government - Federal,200630,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,33,25319.12,6122.48,5265.82
-0.5680730118699147,39411,443974,39411,ALLEN PARISH HOSPITAL,108 6TH AVENUE,KINDER,LA,70648,ALLEN,(337) 738-2527,Acute Care Hospitals,Government - Hospital District or Authority,443974,ALLEN HOSPITAL,1825 LOGAN AVENUE,WATERLOO,IA,50703,45,11229.87,5458.07,4137.93
0.16543033858325515,23114,119268,23114,OSF SACRED HEART MEDICAL CENTER,812 N LOGAN AVE,DANVILLE,IL,61832,VERMILION,(217) 443-5000,Acute Care Hospitals,Voluntary non-profit - Church,119268,PRESENCE UNITED SAMARITANS MEDICAL CENTER,812 N LOGAN,DANVILLE,IL,61832,49,34493.8,5940.16,5102.45
1.5886258891937681,44327,883413,44327,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,CHITTENDEN,(802) 847-0000,Acute Care Hospitals,Voluntary non-profit - Other,883413,UNIVERSITY OF VERMONT MEDICAL CENTER,111 COLCHESTER AVE,BURLINGTON,VT,5401,130,17781.38,8528.12,7134.38
1.5626812596341366,81467,641439,81467,TOURO INFIRMARY,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,ORLEANS,(504) 897-8247,Acute Care Hospitals,Voluntary non-profit - Private,641439,TOURO INFIRMARY,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,53,41130.75,7731.68,6671.55
-0.3330445364890461,27401,846123,27401,"MERCY HOSPITAL KINGFISHER, INC",1000 KINGFISHER HOSPITAL DRIVE,KINGFISHER,OK,73750,KINGFISHER,(405) 375-3141,Critical Access Hospitals,Voluntary non-profit - Church,846123,MCPHERSON HOSPITAL INC,1000 HOSPITAL DRIVE,MCPHERSON,KS,67460,19,13888.84,7384.37,6572.37
-0.3880651599619965,77434,559518,77434,HENRY FORD KINGSWOOD HOSPITAL,10300 W EIGHT MILE ROAD,FERNDALE,MI,48220,OAKLAND,(248) 691-4868,Psychiatric,Voluntary non-profit - Private,559518,HENRY FORD MACOMB HOSPITAL,15855 NINETEEN MILE RD,CLINTON TOWNSHIP,MI,48038,69,13653.51,6511.28,5315.16
1.5322427553622924,57315,402716,57315,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,MARION,(317) 528-5000,Acute Care Hospitals,Voluntary non-profit - Church,402716,FRANCISCAN HEALTH INDIANAPOLIS,8111 S EMERSON AVE,INDIANAPOLIS,IN,46237,117,26780.79,6504.6,5554.05
-0.7221296858955079,42520,140886,42520,DIGNITY HEALTH ARIZONA GENERAL HOSPITAL,9130 EAST ELLIOT ROAD,MESA,AZ,85212,MARICOPA,(480) 410-4500,Acute Care Hospitals,Voluntary non-profit - Private,140886,BANNER HEART HOSPITAL,6750 EAST BAYWOOD AVENUE,MESA,AZ,85206,64,30330.59,5811.16,4799.34
-1.2288541534162192,10996,815458,10996,SAGAMORE CHILDREN'S PSYCHIATRIC CENTER,197 HALF  HOLLOW ROAD,DIX HILLS,NY,11746,SUFFOLK,(631) 370-1701,Psychiatric,Government - State,815458,PERRY COMMUNITY HOSPITAL,2718 SQUIRREL HOLLOW DRIVE,LINDEN,TN,37096,22,11596.86,5651.86,4714.14
1.3856590117849394,90353,693188,90353,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,CALHOUN,(256) 235-8900,Acute Care Hospitals,Proprietary,693188,STRINGFELLOW MEMORIAL HOSPITAL,301 EAST 18TH ST,ANNISTON,AL,36201,26,31828.92,4787.5,4194.12
-0.38219279249704563,76442,865696,76442,SOUTHWEST GEORGIA REGIONAL MEDICAL CENTER,361 RANDOLPH STREET,CUTHBERT,GA,39840,RANDOLPH,(229) 732-2181,Critical Access Hospitals,Government - Hospital District or Authority,865696,EAST GEORGIA REGIONAL MEDICAL CENTER,1499 FAIR ROAD,STATESBORO,GA,30458,59,27100.15,6053.17,5360.29
-0.6134489425200262,85915,454750,85915,BUCHANAN COUNTY HEALTH CENTER,1600 FIRST ST EAST,INDEPENDENCE,IA,50644,BUCHANAN,(319) 332-0999,Critical Access Hospitals,Voluntary non-profit - Other,454750,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,91,19744.73,6649.57,5233.57
1.1958391543971676,26316,824913,26316,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,EL DORADO,(530) 622-1441,Acute Care Hospitals,Voluntary non-profit - Private,824913,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,34,58628.06,8373.65,7508.12
-0.808924781921528,13636,817210,13636,SIERRA VISTA HOSPITAL,800 EAST 9TH AVENUE,T OR C,NM,87901,SIERRA,(575) 894-2111,Critical Access Hospitals,Government - Local,817210,ABBOTT NORTHWESTERN HOSPITAL,800 EAST 28TH STREET,MINNEAPOLIS,MN,55407,176,28348.26,7006.86,5948.39
-0.6323712077448381,23242,739007,23242,BENEWAH COMMUNITY HOSPITAL,229 SOUTH 7TH STREET,ST MARIES,ID,83861,BENEWAH,(208) 245-5551,Critical Access Hospitals,Government - Local,739007,NAPLES COMMUNITY HOSPITAL,350 7TH ST N,NAPLES,FL,34102,237,22588.35,5508.63,4510.12
1.2301293274984648,81259,691287,81259,"MILFORD HOSPITAL, INC",300 SEASIDE AVENUE,MILFORD,CT,6460,NEW HAVEN,(203) 876-4000,Acute Care Hospitals,Voluntary non-profit - Private,691287,"MILFORD HOSPITAL, INC",300 SEASIDE AVENUE,MILFORD,CT,6460,39,26605.36,7157.23,5838.77
-0.8258151281525982,38254,804844,38254,ST MARTIN HOSPITAL,210 CHAMPAGNE BOULEVARD,BREAUX BRIDGE,LA,70517,ST. MARTIN,(337) 332-2178,Critical Access Hospitals,Voluntary non-profit - Private,804844,ST MARY'S GENERAL HOSPITAL,350 BOULEVARD,PASSAIC,NJ,7055,56,44675.91,7141.38,6355.02
1.8310510741283825,59568,760270,59568,WINTER HAVEN HOSPITAL,200 AVE F NE,WINTER HAVEN,FL,33881,POLK,(863) 293-1121,Acute Care Hospitals,Voluntary non-profit - Private,760270,WINTER HAVEN HOSPITAL,200 AVE F NE,WINTER HAVEN,FL,33881,95,28509.34,5663.66,4825.31
1.5719854344337927,26907,441910,26907,HUNT REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD,GREENVILLE,TX,75401,HUNT,(903) 408-5000,Acute Care Hospitals,Government - Hospital District or Authority,441910,HUNT REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD,GREENVILLE,TX,75401,99,21197.71,6326.2,5329.98
1.4953322337085881,30505,613771,30505,MENORAH MEDICAL CENTER,5721 WEST 119TH STREET,OVERLAND PARK,KS,66209,JOHNSON,(913) 498-6773,Acute Care Hospitals,Voluntary non-profit - Other,613771,MENORAH MEDICAL CENTER,5721 WEST 119TH STREET,OVERLAND PARK,KS,66209,37,42017.08,5235.65,4440.3
-0.32895347295552496,43021,719167,43021,MUENSTER MEMORIAL HOSPITAL,605 N MAPLE STREET,MUENSTER,TX,76252,COOKE,(940) 759-2271,Critical Access Hospitals,Government - Hospital District or Authority,719167,ST ANTHONYS MEMORIAL HOSPITAL,503 N MAPLE STREET,EFFINGHAM,IL,62401,67,12903.85,5413.57,4591.96
-0.4619798154435252,13095,254598,13095,HOWARD MEMORIAL HOSPITAL,130 MEDICAL CIRCLE,NASHVILLE,AR,71852,HOWARD,(870) 845-4400,Critical Access Hospitals,Voluntary non-profit - Private,254598,SALINE MEMORIAL HOSPITAL,#1 MEDICAL PARK DRIVE,BENTON,AR,72015,43,18079.09,5294.77,4557.35
1.7787647042973334,68679,396747,68679,SAINT FRANCIS BARTLETT MEDICAL CENTER,2986 KATE BOND RD,BARTLETT,TN,38133,SHELBY,(901) 820-7050,Acute Care Hospitals,Proprietary,396747,SAINT FRANCIS BARTLETT MEDICAL CENTER,2986 KATE BOND RD,BARTLETT,TN,38133,40,39030.85,5661.83,4861.73
-0.5547798994795452,88282,245292,88282,SANFORD MEDICAL CENTER HILLSBORO,12 THIRD STREET SE,HILLSBORO,ND,58045,TRAILL,(701) 636-3200,Critical Access Hospitals,Voluntary non-profit - Private,245292,SANFORD MEDICAL CENTER FARGO,801 BROADWAY NORTH,FARGO,ND,58122,102,19531.71,6803.19,5333.5
-0.5893462353696551,11975,334826,11975,KNOX COUNTY HOSPITAL,701 SOUTHEAST  5TH STREET,KNOX CITY,TX,79529,KNOX,(940) 657-3535,Acute Care Hospitals,Government - Hospital District or Authority,334826,BERWICK HOSPITAL CENTER,701 EAST 16TH STREET,BERWICK,PA,18603,11,46608.36,5477.09,4665.09
1.1788378112776923,85374,664859,85374,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,NORFOLK CITY,(757) 261-6700,Acute Care Hospitals,Voluntary non-profit - Other,664859,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,137,21954.85,5909.97,4512.34
-0.7427364090403258,38700,354069,38700,EAST ADAMS RURAL HOSPITAL,903 SOUTH ADAMS,RITZVILLE,WA,99169,ADAMS,(509) 659-1200,Critical Access Hospitals,Government - Hospital District or Authority,354069,KENNEWICK GENERAL HOSPITAL,900 SOUTH AUBURN STREET,KENNEWICK,WA,99336,59,21775.73,7412.15,6554.69
-0.48929715780333893,93522,388587,93522,FREEMAN NEOSHO HOSPITAL,113 WEST HICKORY STREET,NEOSHO,MO,64850,NEWTON,(417) 451-1234,Critical Access Hospitals,Voluntary non-profit - Private,388587,FREEMAN HEALTH SYSTEM - FREEMAN WEST,1102 WEST 32ND STREET,JOPLIN,MO,64804,91,29550.31,5804.84,4992.53
1.8639081217735005,46951,321328,46951,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,1475 W 49TH ST,HIALEAH,FL,33012,MIAMI-DADE,(305) 558-2500,Acute Care Hospitals,Voluntary non-profit - Private,321328,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,1475 W 49TH ST,HIALEAH,FL,33012,37,27909.22,6583.22,5962.68
-0.5785058970060177,34700,365424,34700,BECKETT SPRINGS,8614 SHEPHERD FARM DRIVE,WEST CHESTER,OH,45069,BUTLER,(513) 942-9500,Psychiatric,Proprietary,365424,"WEST CHESTER HOSPITAL, LLC",7700 UNIVERSITY DRIVE,WEST CHESTER,OH,45069,82,21670.44,5311.29,4248.24
1.2891902474702115,46500,631601,46500,GOOD SAMARITAN HOSPITAL,520 S 7TH ST,VINCENNES,IN,47591,KNOX,(812) 882-5220,Acute Care Hospitals,Voluntary non-profit - Other,631601,GOOD SAMARITAN HOSPITAL,520 S 7TH ST,VINCENNES,IN,47591,61,21411.46,5298.15,4518.92
-0.5574787199799863,39137,752043,39137,KELL WEST REGIONAL HOSPITAL,5402 KELL WEST BOULEVARD,WICHITA FALLS,TX,76310,WICHITA,(940) 692-5888,Acute Care Hospitals,Proprietary,752043,UNITED REGIONAL HEALTH CARE SYSTEM,1600 11TH STREET,WICHITA FALLS,TX,76301,123,24457.23,7022.28,5883.56
1.4266438741338525,34995,132659,34995,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,NATRONA,(307) 577-7201,Acute Care Hospitals,Government - Local,132659,WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,63,20536.25,6322.21,4972.06
-0.6543340945611799,36525,824913,36525,MARSHALL MEDICAL CENTER,1080 NORTH ELLINGTON PARKWAY,LEWISBURG,TN,37091,MARSHALL,(931) 359-6276,Critical Access Hospitals,Government - Hospital District or Authority,824913,MARSHALL MEDICAL CENTER,1100 MARSHALL WAY,PLACERVILLE,CA,95667,34,58628.06,8373.65,7508.12
1.4766220409025845,72733,164485,72733,ST JOSEPH'S HOSPITAL HEALTH CENTER,301 PROSPECT AVENUE,SYRACUSE,NY,13203,ONONDAGA,(315) 448-5111,Acute Care Hospitals,Voluntary non-profit - Private,164485,ST JOSEPH'S HOSPITAL HEALTH CENTER,301 PROSPECT AVENUE,SYRACUSE,NY,13203,217,15664.23,6724.64,5398.07
0.6551624153866525,71832,340833,71832,ADVENTIST HEALTH AND RIDEOUT,726 4TH ST,MARYSVILLE,CA,95901,YUBA,(530) 749-4300,Acute Care Hospitals,Government - Federal,340833,RIDEOUT MEMORIAL HOSPITAL,726 4TH ST,MARYSVILLE,CA,95901,83,45901.78,8946.1,7732.52
0.7924710693510484,50528,884373,50528,METHODIST HOSPITAL SOUTH,1905 HWY 97 EAST,JOURDANTON,TX,78026,ATASCOSA,(830) 769-3515,Acute Care Hospitals,Proprietary,884373,SOUTH TEXAS REGIONAL MEDICAL CENTER,1905 HWY 97 EAST,JOURDANTON,TX,78026,14,24838.57,6687.07,5865.07
-0.8215235328501765,71255,777034,71255,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,500 FIRST AVENUE,PORTOLA,CA,96122,PLUMAS,(530) 832-4277,Critical Access Hospitals,Government - Hospital District or Authority,777034,EASTERN NIAGARA HOSPITAL,521 EAST AVENUE,LOCKPORT,NY,14094,36,17246.25,7023.33,6193.64
1.219512105516823,93480,384796,93480,INSPIRA MEDICAL CENTER ELMER,501 WEST FRONT STREET,ELMER,NJ,8318,SALEM,(856) 363-1000,Acute Care Hospitals,Voluntary non-profit - Private,384796,INSPIRA MEDICAL CENTER ELMER,"501 WEST FRONT STREET, POST OFFICE BOX  1090",ELMER,NJ,8318,58,37428.66,5910.88,5002.81
-0.5198009714191043,73839,344869,73839,WEISBROD MEMORIAL COUNTY HOSPITAL,1208 LUTHER STREET,EADS,CO,81036,KIOWA,(719) 438-5401,Critical Access Hospitals,Government - Local,344869,DELTA COUNTY MEMORIAL HOSPITAL,1501 E 3RD STREET,DELTA,CO,81416,14,15641.5,5626.14,4800.14
-0.574947365812762,51446,316210,51446,MOUNTRAIL COUNTY MEDICAL CENTER INC,615 6TH ST SE,STANLEY,ND,58784,MOUNTRAIL,(701) 628-2424,Critical Access Hospitals,Voluntary non-profit - Private,316210,SANFORD MEDICAL CENTER BISMARCK,300 N 7TH ST,BISMARCK,ND,58506,80,10888.7,6762.66,5428.56
-0.516353349244045,17062,144180,17062,SNOQUALMIE VALLEY HOSPITAL,9801 FRONTIER AVE SE,SNOQUALMIE,WA,98065,KING,(425) 831-2300,Critical Access Hospitals,Government - Hospital District or Authority,144180,WALLA WALLA GENERAL HOSPITAL,1025 S SECOND AVE,WALLA WALLA,WA,99362,11,26620.64,6863.27,6051.27
0.916220147269152,70613,518060,70613,HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,SUFFOLK,(631) 351-2000,Acute Care Hospitals,Voluntary non-profit - Private,518060,HUNTINGTON HOSPITAL,270 PARK AVENUE,HUNTINGTON,NY,11743,157,37895.82,7009.27,6251.63
1.2445529054100681,22278,571205,22278,WHITTIER HOSPITAL MEDICAL CENTER,9080 COLIMA RD,WHITTIER,CA,90605,LOS ANGELES,(562) 945-3561,Acute Care Hospitals,Proprietary,571205,WHITTIER HOSPITAL MEDICAL CENTER,9080 COLIMA RD,WHITTIER,CA,90605,37,59080.46,9671.62,8432.73
0.11577711895439403,82490,809209,82490,"CARTHAGE AREA HOSPITAL, INC",1001 WEST STREET,CARTHAGE,NY,13619,JEFFERSON,(315) 493-1000,Critical Access Hospitals,Voluntary non-profit - Private,809209,ETMC CARTHAGE,409 WEST COTTAGE,CARTHAGE,TX,75633,15,39456.27,6276.33,5251.53
1.1256855717034395,91387,648479,91387,INDIANA REGIONAL MEDICAL CENTER,835 HOSPITAL ROAD,INDIANA,PA,15701,INDIANA,(724) 357-7000,Acute Care Hospitals,Voluntary non-profit - Private,648479,INDIANA REGIONAL MEDICAL CENTER,835 HOSPITAL ROAD,INDIANA,PA,15701,48,13522.71,5676.46,4794.77
-0.7850992126286616,80569,552049,80569,JIM TALIAFERRO COMM MENTAL HEALTH CTR,602 SOUTHWEST 38TH STREET,LAWTON,OK,73505,COMANCHE,(580) 248-5780,Psychiatric,Government - State,552049,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451,34,22742.97,20385.94,19015.79
-0.6813062052991572,24306,703078,24306,CENTRAL DESERT BEHAVIORAL HEALTH CENTER,1525 N RENAISSANCE BLVD NE,ALBUQUERQUE,NM,87107,BERNALILLO,(505) 243-3387,Psychiatric,Proprietary,703078,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,28,18666.5,12961.89,10097.86
-0.6912601380280645,27602,834219,27602,PERRY COUNTY GENERAL HOSP,206 BAY ST,RICHTON,MS,39476,GREENE,(601) 788-6316,Critical Access Hospitals,Proprietary,834219,NESHOBA COUNTY GENERAL HOSPITAL,1001 HOLLAND AVENUE,PHILADELPHIA,MS,39350,34,9499.68,5490.91,4663.26
-0.8296572469577154,20707,734449,20707,ANDROSCOGGIN VALLEY HOSPITAL,59 PAGE HILL ROAD,BERLIN,NH,3570,COOS,(603) 752-2200,Critical Access Hospitals,Voluntary non-profit - Private,734449,ST CLAIR HOSPITAL,1000 BOWER HILL ROAD,PITTSBURGH,PA,15243,54,15261.24,5069.3,3999.31
1.4058766552471675,78106,450616,78106,MILLS-PENINSULA MEDICAL CENTER,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,SAN MATEO,(650) 696-5270,Acute Care Hospitals,Voluntary non-profit - Private,450616,MILLS-PENINSULA MEDICAL CENTER,1501 TROUSDALE DRIVE,BURLINGAME,CA,94010,59,40878.86,8682.92,7679.07
-0.5360149029749977,78925,134975,78925,SPARTA COMMUNITY HOSPITAL,818 E BROADWAY,SPARTA,IL,62286,RANDOLPH,(618) 443-2177,Critical Access Hospitals,Government - Hospital District or Authority,134975,BOONE HOSPITAL CENTER,1600 E BROADWAY,COLUMBIA,MO,65201,88,16646.31,4999.95,4127.18
-0.6689029687112165,14931,499293,14931,"FREEDOM BEHAVIORAL HOSPITAL OF TOPEKA, LLC",1334 SW BUCHANAN STREET,TOPEKA,KS,66604,SHAWNEE,(785) 235-1294,Psychiatric,Proprietary,499293,ST FRANCIS HEALTH CENTER INC,1700 SW 7TH STREET,TOPEKA,KS,66606,32,21187.03,5323.78,4469.34
-0.9900686376888389,90508,406792,90508,CHANGEPOINT PSYCHIATRIC HOSPITAL,1920 WEST COMMERCE DRIVE,LAKESIDE,AZ,85929,NAVAJO,(928) 368-4110,Psychiatric,Voluntary non-profit - Private,406792,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,129,24713.37,5908.21,4846.38
1.3783552080839114,42607,182826,42607,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,PROVIDENCE,(401) 769-4100,Acute Care Hospitals,Voluntary non-profit - Private,182826,LANDMARK MEDICAL CENTER,115 CASS AVENUE,WOONSOCKET,RI,2895,27,21558.52,6965.96,6064.78
-0.6661739504917289,30939,548184,30939,MACON COUNTY SAMARITAN MEMORIAL HOSPITAL,1205 NORTH MISSOURI ST,MACON,MO,63552,MACON,(660) 385-8700,Critical Access Hospitals,Government - Local,548184,MEMORIAL HOSPITAL,1204 MOUND ST,NACOGDOCHES,TX,75961,38,24330.05,5439.11,4767.84
1.614638889603577,61531,836455,61531,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,FLATHEAD,(406) 752-5111,Acute Care Hospitals,Voluntary non-profit - Private,836455,KALISPELL REGIONAL MEDICAL CENTER,310 SUNNYVIEW LANE,KALISPELL,MT,59901,38,16790.34,6267.82,5385.45
0.9183358016334063,25220,708935,25220,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,CA,94110,SAN FRANCISCO,(415) 641-6562,Acute Care Hospitals,Voluntary non-profit - Church,708935,CALIFORNIA PACIFIC MEDICAL CTR - ST. LUKE'S CAMPUS,3555 CESAR CHAVEZ STREET,SAN FRANCISCO,CA,94110,38,68956.92,13503.29,10428.5
-0.6019869754097574,58812,719138,58812,PROVIDENCE VALDEZ MEDICAL CENTER,PO BOX 550,VALDEZ,AK,99686,VALDEZ-CORDOVA,(907) 835-2249,Critical Access Hospitals,Government - Local,719138,PROVIDENCE ALASKA MEDICAL CENTER,3200 PROVIDENCE DRIVE,ANCHORAGE,AK,99508,74,49630.82,9366.36,8178.32
1.1267815867560373,49454,286526,49454,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,PHILADELPHIA,(215) 612-4129,Acute Care Hospitals,Voluntary non-profit - Private,286526,ARIA HEALTH,10800 KNIGHTS ROAD,PHILADELPHIA,PA,19114,130,33547.21,7930.32,6113.54
